,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Bivalves,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.39
Catfish,0.031,-0.992,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.004,0.003,0.056,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.216,0.0,0.0,0.013,0.0,0.003,0.001,0.0,0.545,0.081
Crayfish,0.0,0.0,-1.0,0.0,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494,0.147
Croakers,0.136,0.105,0.0,-1.0,0.056,0.0,0.011,0.0,0.009,0.007,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.007,0.0,0.0,0.337,0.0,0.0,0.153,0.001,0.0,0.011,0.0,0.0,0.0
Detritus,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fat Sleepers,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.109,0.0,0.0,0.0,0.404,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.171
Flatfish,0.027,0.0,0.0,0.0,0.0,0.001,-1.0,0.0,0.037,0.0,0.0,0.48,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.151,0.038
Gastropods,0.104,0.0,0.0,0.0,0.0,0.0,0.0,-0.994,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591,0.004
Gobies,0.065,0.0,0.0,0.0,0.0,0.001,0.0,0.009,-1.0,0.0,0.0,0.47,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.031,0.328
Halfbeaks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-1.0,0.009,0.125,0.0,0.0,0.016,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.296
Herrings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993,0.07,0.001,0.0,0.0,0.001,0.0,0.0,0.222,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.462
Infauna,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,-0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.357
Jacks,0.082,0.025,0.0,0.0,0.045,0.0,0.0,0.005,0.079,0.0,0.045,0.364,-1.0,0.0,0.186,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.0,0.029,0.022,0.0,0.0,0.0
Mexican mojarras,0.0,0.133,0.006,0.029,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,-1.0,0.161,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.216,0.008
Mojarras,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,-1.0,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.367
Mollies,0.0,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.223,0.0,0.0,0.019,-0.998,0.0,0.0,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.24
Mullets,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.014,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,-1.0,0.0,0.329,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.082
Needlefish,0.0,0.01,0.0,0.034,0.0,0.0,0.038,0.0,0.0,0.092,0.042,0.027,0.0,0.128,0.471,0.004,0.007,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.014,0.122,0.0
Phytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pinfish,0.1,0.0,0.0,0.011,0.0,0.0,0.0,0.081,0.098,0.0,0.0,0.293,0.014,0.0,0.0,0.0,0.022,0.0,0.179,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203
Polychaetes,0.0,0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.0,-0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.12
Rays,0.029,0.2,0.0,0.0,0.0,0.009,0.017,0.008,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.006,0.0,0.0,0.0,0.098,-0.995,0.001,0.26,0.0,0.0,0.026,0.086,0.236,0.0
Sea mammals,0.0,0.35,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,0.027,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0
Shrimp,0.0,0.0,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,-0.977,0.0,0.0,0.0,0.0,0.393,0.054
Snappers,0.0,0.0,0.0,0.026,0.0,0.0,0.026,0.0,0.344,0.0,0.138,0.0,0.007,0.077,0.129,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,-1.0,0.007,0.0,0.0,0.099,0.0
Snooks,0.0,0.358,0.012,0.029,0.0,0.0,0.009,0.0,0.008,0.0,0.027,0.015,0.005,0.093,0.283,0.002,0.006,0.0,0.0,0.011,0.0,0.0,0.0,0.111,0.003,-1.0,0.026,0.0,0.0,0.0
Swimming crabs,0.0,0.0,0.0,0.0,0.226,0.0,0.0,0.014,0.0,0.0,0.027,0.3,0.0,0.0,0.003,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,-0.966,0.0,0.366,0.0
Toadfish,0.052,0.108,0.013,0.0,0.0,0.0,0.021,0.008,0.0,0.0,0.0,0.459,0.0,0.0,0.08,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,-1.0,0.027,0.0
Wigeongrass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Zooplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.001,0.0,0.0,0.0,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.996
